Blocks,Trials,answer,RT,Cue,cor_answer,stim_left,stim_right
8,4,4,1.2029687648430354,True,4,['8' '8' '8' '' '8' '8' '8' '8' '8'],['' '' '' '' '6' '6' '' '' '']
8,5,9,1.6428936417319164,True,9,['' '' '' '' '6' '6' '' '' ''],['3' '3' '3' '' '' '' '' '' '']
8,6,6,1.8007368285575467,False,6,['3' '3' '3' '' '' '' '' '' ''],['8' '' '' '' '' '8' '8' '' '']
8,7,2,2.815152023558767,False,2,['8' '' '' '' '' '8' '8' '' ''],['4' '4' '4' '4' '4' '4' '4' '4' '4']
8,8,0,1.0610787053635704,False,0,['4' '4' '4' '4' '4' '4' '4' '4' '4'],['7' '' '' '' '' '' '' '' '']
8,9,2,0.9551391072254773,True,2,['7' '' '' '' '' '' '' '' ''],['5' '' '5' '5' '' '5' '' '5' '']
8,10,1,4.078627605100337,False,1,['5' '' '5' '5' '' '5' '' '5' ''],['8' '8' '8' '' '8' '8' '8' '' '']
8,11,4,1.400464942037388,True,4,['8' '8' '8' '' '8' '8' '8' '' ''],['' '6' '' '6' '6' '6' '' '' '']
8,12,7,2.064946327501957,True,7,['' '6' '' '6' '6' '6' '' '' ''],['' '1' '1' '' '' '' '' '' '']
8,13,0,2.0842273642406326,False,0,['' '1' '1' '' '' '' '' '' ''],['4' '4' '4' '4' '4' '4' '4' '' '4']
9,1,1,2.888931407068185,True,1,['2' '2' '2' '2' '2' '2' '' '2' '2'],['' '' '' '' '9' '' '9' '' '']
9,2,3,2.139377273382024,True,3,['' '' '' '' '9' '' '9' '' ''],['4' '' '4' '4' '' '4' '4' '' '4']
9,3,5,2.7647660657430606,True,5,['4' '' '4' '4' '' '4' '4' '' '4'],['1' '1' '1' '1' '1' '1' '1' '1' '1']
9,4,3,1.3073769424295278,True,3,['1' '1' '1' '1' '1' '1' '1' '1' '1'],['2' '2' '2' '2' '2' '2' '2' '2' '2']
9,5,1,1.5904832823114248,True,1,['2' '2' '2' '2' '2' '2' '2' '2' '2'],['' '' '9' '' '' '' '' '' '']
9,6,0,3.2458477741922707,False,0,['' '' '9' '' '' '' '' '' ''],['5' '5' '5' '5' '5' '5' '5' '5' '5']
9,7,1,1.7693216396846765,True,1,['5' '5' '5' '5' '5' '5' '5' '5' '5'],['6' '6' '' '6' '' '6' '6' '6' '6']
9,8,2,7.297297452586463,False,2,['6' '6' '' '6' '' '6' '6' '6' '6'],['' '' '2' '' '' '2' '2' '2' '2']
9,9,0,1.7497514027168108,True,0,['' '' '2' '' '' '2' '2' '2' '2'],['8' '8' '8' '8' '8' '' '' '8' '8']
9,10,1,2.5350326815412245,False,1,['8' '8' '8' '8' '8' '' '' '8' '8'],['4' '' '4' '4' '' '4' '' '' '']
9,11,7,1.5282313050247467,True,7,['4' '' '4' '4' '' '4' '' '' ''],['' '' '3' '3' '3' '' '3' '' '3']
9,12,5,0.9303402833320433,True,5,['' '' '3' '3' '3' '' '3' '' '3'],['2' '2' '2' '' '2' '2' '' '' '']
10,1,5,3.676543907872656,False,5,['6' '6' '6' '6' '6' '6' '6' '6' '6'],['' '8' '' '8' '' '8' '8' '8' '8']
10,2,4,6.269545721981558,False,4,['' '8' '' '8' '' '8' '8' '8' '8'],['6' '6' '6' '6' '6' '6' '6' '6' '']
10,3,5,3.3246446859170646,False,5,['6' '6' '6' '6' '6' '6' '6' '6' ''],['6' '6' '6' '' '' '6' '6' '6' '6']
10,4,5,4.796810600279969,False,5,['6' '6' '6' '' '' '6' '6' '6' '6'],['8' '8' '8' '8' '8' '' '8' '8' '8']
10,5,5,0.9849589067541729,True,5,['8' '8' '8' '8' '8' '' '8' '8' '8'],['' '7' '' '' '' '' '7' '' '']
10,6,5,2.2256815166197157,False,5,['' '7' '' '' '' '' '7' '' ''],['5' '' '' '' '' '5' '' '5' '']
10,7,1,2.5203524182502406,False,1,['5' '' '' '' '' '5' '' '5' ''],['6' '6' '6' '6' '6' '' '6' '6' '6']
10,8,8,1.2652682399159403,True,8,['6' '6' '6' '6' '6' '' '6' '6' '6'],['' '2' '' '2' '' '' '2' '' '2']
10,9,1,2.743762851215479,True,1,['' '2' '' '2' '' '' '2' '' '2'],['' '' '' '' '' '' '' '' '9']
10,10,8,1.0485013682427962,True,8,['' '' '' '' '' '' '' '' '9'],['9' '9' '' '' '9' '9' '' '' '']
10,11,5,0.9032991042836329,True,5,['9' '9' '' '' '9' '9' '' '' ''],['' '' '' '6' '6' '6' '6' '6' '']
10,12,8,1.9964863129766854,False,8,['' '' '' '6' '6' '6' '6' '6' ''],['' '' '5' '' '5' '5' '' '' '']
